gene,condition,protein_change,feature,array_offset,genomic_pos,activation
HTT,WT,,5026,187012,3228375,1.296875
HTT,WT,,5026,187252,3228615,2.046875
HTT,WT,,5026,187267,3228630,3.671875
HTT,WT,,5026,187276,3228639,3.328125
HTT,WT,,5026,187300,3228663,2.578125
HTT,WT,,5026,187303,3228666,2.921875
HTT,WT,,5026,187306,3228669,2.953125
HTT,WT,,5026,187312,3228675,2.1875
HTT,WT,,5026,187315,3228678,2.625
HTT,WT,,5026,187318,3228681,2.515625
HTT,WT,,5026,187321,3228684,2.015625
HTT,WT,,5026,187324,3228687,1.8125
HTT,WT,,5026,187327,3228690,1.78125
HTT,WT,,5026,187330,3228693,1.78125
HTT,WT,,5026,187333,3228696,2.28125
HTT,WT,,5026,187336,3228699,2.1875
HTT,WT,,5026,187339,3228702,2.25
HTT,WT,,5026,187345,3228708,2.203125
HTT,WT,,5026,187372,3228735,2.5
HTT,WT,,5026,187393,3228756,1.953125
HTT,WT,,5026,187527,3228890,2.765625
HTT,WT,,5026,187530,3228893,2.71875
HTT,WT,,5026,187533,3228896,3.484375
HTT,WT,,5026,187536,3228899,2.71875
HTT,WT,,5026,187566,3228929,3.328125
HTT,WT,,5026,187602,3228965,3.265625
HTT,WT,,5026,187617,3228980,2.296875
HTT,WT,,5026,187632,3228995,3.140625
HTT,WT,,5026,187635,3228998,2.46875
HTT,WT,,5026,187638,3229001,2.921875
HTT,WT,,5026,187647,3229010,1.34375
HTT,WT,,5026,188530,3229893,2.921875
HTT,WT,,5026,188533,3229896,3.203125
HTT,WT,,5026,188539,3229902,2.796875
HTT,WT,,5026,188551,3229914,2.21875
HTT,WT,,5026,188566,3229929,2.1875
HTT,WT,,5026,188578,3229941,2.765625
HTT,WT,,5026,188590,3229953,3.421875
HTT,WT,,5026,188602,3229965,3.015625
HTT,WT,,5026,188614,3229977,2.015625
HTT,WT,,5026,188617,3229980,2.828125
HTT,WT,,5026,188620,3229983,2.640625
HTT,WT,,5026,188629,3229992,2.28125
HTT,WT,,5026,188641,3230004,2.984375
HTT,WT,,5026,188647,3230010,3.046875
HTT,WT,,5026,188659,3230022,2.796875
HTT,WT,,5026,188662,3230025,2.734375
HTT,WT,,5026,188665,3230028,2.703125
HTT,WT,,5026,188668,3230031,2.34375
HTT,WT,,5026,188674,3230037,2.734375
HTT,WT,,5026,188680,3230043,0.90625
HTT,WT,,5026,189117,3230480,1.0
HTT,WT,,5026,189549,3230912,0.890625
HTT,WT,,5026,189733,3231096,1.265625
HTT,WT,,5026,189736,3231099,1.59375
HTT,WT,,5026,189745,3231108,1.0625
HTT,WT,,5026,189751,3231114,1.09375
HTT,WT,,5026,189754,3231117,0.84375
HTT,WT,,5026,190014,3231377,0.9375
HTT,WT,,5026,190466,3231829,1.109375
HTT,WT,,5026,190481,3231844,1.671875
HTT,WT,,5026,190526,3231889,1.3125
HTT,WT,,5026,191062,3232425,1.140625
HTT,WT,,5026,191806,3233169,3.828125
HTT,WT,,5026,191809,3233172,3.390625
HTT,WT,,5026,191812,3233175,3.359375
HTT,WT,,5026,191815,3233178,3.265625
HTT,WT,,5026,191821,3233184,3.046875
HTT,WT,,5026,191836,3233199,2.609375
HTT,WT,,5026,191872,3233235,2.921875
HTT,WT,,5026,191875,3233238,2.984375
HTT,WT,,5026,191878,3233241,2.453125
HTT,WT,,5026,191887,3233250,2.625
HTT,WT,,5026,191890,3233253,2.71875
HTT,WT,,5026,191899,3233262,2.890625
HTT,WT,,5026,191905,3233268,2.890625
HTT,WT,,5026,191911,3233274,2.65625
HTT,WT,,5026,191920,3233283,2.171875
HTT,WT,,5026,191923,3233286,2.609375
HTT,WT,,5026,191929,3233292,2.296875
HTT,WT,,5026,191947,3233310,2.390625
HTT,WT,,5026,191956,3233319,3.203125
HTT,WT,,5026,191980,3233343,2.828125
HTT,WT,,5026,191986,3233349,2.171875
HTT,WT,,5026,193925,3235288,2.25
HTT,WT,,5026,193949,3235312,2.75
HTT,WT,,5026,193955,3235318,3.015625
HTT,WT,,5026,193964,3235327,2.796875
HTT,WT,,5026,193970,3235333,2.734375
HTT,WT,,5026,193985,3235348,2.328125
HTT,WT,,5026,194000,3235363,3.171875
HTT,WT,,5026,194003,3235366,2.6875
HTT,WT,,5026,194006,3235369,3.015625
HTT,WT,,5026,194012,3235375,2.453125
HTT,WT,,5026,194021,3235384,2.640625
HTT,WT,,5026,194036,3235399,1.3125
HTT,WT,,5026,194208,3235571,2.40625
HTT,WT,,5026,194211,3235574,2.796875
HTT,WT,,5026,194223,3235586,3.703125
HTT,WT,,5026,194229,3235592,2.28125
HTT,WT,,5026,194232,3235595,3.046875
HTT,WT,,5026,194262,3235625,2.640625
HTT,WT,,5026,194271,3235634,3.171875
HTT,WT,,5026,194277,3235640,2.625
HTT,WT,,5026,194295,3235658,2.59375
HTT,WT,,5026,194313,3235676,2.4375
HTT,WT,,5026,194316,3235679,2.25
HTT,WT,,5026,194319,3235682,2.515625
HTT,WT,,5026,194328,3235691,3.234375
HTT,WT,,5026,194340,3235703,3.015625
HTT,WT,,5026,194343,3235706,2.984375
HTT,WT,,5026,194349,3235712,2.5625
HTT,WT,,5026,194355,3235718,2.734375
HTT,WT,,5026,194373,3235736,2.671875
HTT,WT,,5026,194379,3235742,2.765625
HTT,WT,,5026,194382,3235745,2.53125
HTT,WT,,5026,194388,3235751,2.71875
HTT,WT,,5026,194415,3235778,2.046875
HTT,WT,,5026,194418,3235781,1.0625
HTT,WT,,5026,194704,3236067,1.6875
HTT,WT,,5026,194791,3236154,1.984375
HTT,WT,,5026,194797,3236160,2.40625
HTT,WT,,5026,194806,3236169,2.578125
HTT,WT,,5026,194818,3236181,2.34375
HTT,WT,,5026,194830,3236193,2.625
HTT,WT,,5026,194833,3236196,3.109375
HTT,WT,,5026,194839,3236202,3.015625
HTT,WT,,5026,194845,3236208,3.046875
HTT,WT,,5026,194851,3236214,3.203125
HTT,WT,,5026,194857,3236220,3.078125
HTT,WT,,5026,194860,3236223,2.984375
HTT,WT,,5026,194866,3236229,3.171875
HTT,WT,,5026,194872,3236235,2.921875
HTT,WT,,5026,194878,3236241,2.75
HTT,WT,,5026,194887,3236250,2.1875
HTT,WT,,5026,195433,3236796,0.921875
HTT,WT,,5026,195588,3236951,1.125
HTT,WT,,5026,195594,3236957,1.484375
HTT,WT,,5026,195597,3236960,0.9375
HTT,WT,,5026,195606,3236969,1.921875
HTT,WT,,5026,196277,3237640,1.0
HTT,WT,,5026,196280,3237643,0.96875
HTT,WT,,5026,196298,3237661,1.609375
HTT,WT,,5026,196301,3237664,1.953125
HTT,WT,,5026,196304,3237667,2.765625
HTT,WT,,5026,196313,3237676,2.75
HTT,WT,,5026,196316,3237679,2.390625
HTT,WT,,5026,196445,3237808,2.21875
HTT,WT,,5026,196451,3237814,2.171875
HTT,WT,,5026,196457,3237820,2.328125
HTT,WT,,5026,196463,3237826,2.515625
HTT,WT,,5026,196466,3237829,2.140625
HTT,WT,,5026,196854,3238217,0.890625
HTT,WT,,5026,196860,3238223,2.6875
HTT,WT,,5026,196866,3238229,1.96875
HTT,WT,,5026,197015,3238378,1.265625
HTT,WT,,5026,197024,3238387,1.59375
HTT,WT,,5026,197030,3238393,0.875
HTT,WT,,5026,197033,3238396,1.34375
HTT,WT,,5026,197051,3238414,1.0625
HTT,WT,,5026,197057,3238420,1.78125
HTT,WT,,5026,197094,3238457,3.578125
HTT,WT,,5026,197106,3238469,2.703125
HTT,WT,,5026,197109,3238472,2.953125
HTT,WT,,5026,197115,3238478,2.65625
HTT,WT,,5026,197118,3238481,3.140625
HTT,WT,,5026,197121,3238484,3.109375
HTT,WT,,5026,197145,3238508,2.421875
HTT,WT,,5026,197148,3238511,2.71875
HTT,WT,,5026,197166,3238529,1.78125
HTT,WT,,5026,197181,3238544,2.390625
HTT,WT,,5026,197187,3238550,2.4375
HTT,WT,,5026,197190,3238553,1.953125
HTT,WT,,5026,197229,3238592,3.015625
HTT,WT,,5026,197235,3238598,2.296875
HTT,WT,,5026,197238,3238601,2.859375
HTT,WT,,5026,197402,3238765,0.859375
HTT,WT,,5026,197455,3238818,1.8125
HTT,WT,,5026,197479,3238842,3.734375
HTT,WT,,5026,197494,3238857,2.796875
HTT,WT,,5026,197500,3238863,2.828125
HTT,WT,,5026,197506,3238869,2.5625
HTT,WT,,5026,197539,3238902,1.90625
HTT,WT,,5026,197545,3238908,2.921875
HTT,WT,,5026,197548,3238911,2.5
HTT,WT,,5026,197554,3238917,2.703125
HTT,WT,,5026,197581,3238944,2.359375
HTT,WT,,5026,197587,3238950,2.75
HTT,WT,,5026,197605,3238968,1.890625
HTT,WT,,5026,197608,3238971,2.3125
HTT,WT,,5026,197611,3238974,2.234375
HTT,WT,,5026,197976,3239339,1.796875
HTT,WT,,5026,198003,3239366,1.046875
HTT,WT,,5026,198335,3239698,0.84375
HTT,WT,,5026,198493,3239856,2.53125
HTT,WT,,5026,198508,3239871,2.953125
HTT,WT,,5026,198517,3239880,2.828125
HTT,WT,,5026,198523,3239886,3.140625
HTT,WT,,5026,198526,3239889,2.921875
HTT,WT,,5026,198529,3239892,2.953125
HTT,WT,,5026,198547,3239910,2.921875
HTT,WT,,5026,198550,3239913,2.5625
HTT,WT,,5026,198556,3239919,2.6875
HTT,WT,,5026,198577,3239940,2.234375
HTT,WT,,5026,198580,3239943,2.34375
HTT,WT,,5026,198583,3239946,3.390625
HTT,WT,,5026,198589,3239952,2.578125
HTT,WT,,5026,198598,3239961,2.578125
HTT,WT,,5026,198610,3239973,2.0625
HTT,WT,,5026,198616,3239979,2.515625
HTT,WT,,5026,198619,3239982,2.890625
HTT,WT,,5026,198622,3239985,1.9375
HTT,WT,,5026,198625,3239988,2.515625
HTT,WT,,5026,198628,3239991,2.828125
HTT,WT,,5026,198634,3239997,2.5625
HTT,WT,,5026,198673,3240036,2.484375
HTT,WT,,5026,198682,3240045,2.3125
HTT,WT,,5026,199022,3240385,1.234375
HTT,WT,,5026,199251,3240614,1.03125
HTT,WT,,5026,199278,3240641,1.546875
HTT,WT,,5026,199293,3240656,1.375
HTT,WT,,5026,199311,3240674,1.609375
HTT,WT,,5026,200730,3242093,1.046875
HTT,WT,,5026,200757,3242120,0.90625
HTT,WT,,5026,200760,3242123,1.046875
HTT,WT,,5026,200763,3242126,1.890625
HTT,WT,,5026,200769,3242132,1.09375
